Part8_E,Part12_E,Part27_E
1.4553,1.8803,2.3536
2.4237,1.9072,1.7192
2.7589,2.1979,1.4338
2.3474,2.9314,2.5085
1.1232,1.4737,1.2733
1.4814,1.8535,2.4245
1.0733,2.4107,1.9854
1.7957,2.3479,2.4802
1.0403,2.8694,2.3122
1.7075,1.7906,1.1419
2.9308,1.0175,2.5759
2.9782,2.0560,2.6885
2.0154,1.6266,1.7378
2.0117,1.6524,2.2960
2.8412,2.3496,2.7128
1.8078,2.0574,1.5076
2.5064,1.0908,1.4356
2.1141,2.9436,1.5998
2.7734,1.9900,2.8842
1.5639,1.1738,1.5842
1.7998,1.5324,1.6120
2.4713,1.9683,2.4802
1.0057,1.9644,1.2283
2.0063,1.3675,2.2319
1.2290,1.8099,2.7724
2.6693,2.3078,2.8097
1.9507,1.7522,2.7819
1.1984,1.4788,2.1324
2.2506,1.5468,1.9372
2.5316,2.2261,1.3665
2.2101,1.6933,2.0215
2.4164,2.5952,1.7088
2.7733,1.1927,2.2616
1.2763,1.0824,1.1600
1.3435,2.4117,2.2623
2.5149,1.5760,1.1567
1.5173,2.5387,1.2286
1.4599,1.5434,2.7820
1.8771,1.7266,1.1486
1.4298,2.8702,2.0488
2.3786,1.2655,2.4132
2.1534,1.4119,1.2836
1.9303,1.1906,1.9447
1.1120,1.7028,1.6729
2.7852,1.9260,1.4451
1.8280,2.2292,2.7280
1.5053,1.8720,1.6298
2.1238,1.9454,1.8221
1.8511,2.3972,2.2485
1.7593,1.4553,1.5307
1.9627,1.2881,2.9005
1.3692,1.5441,1.6215
1.7705,1.2858,2.8949
1.4145,2.9972,2.9760
1.4981,2.5029,2.1043
2.9884,1.2474,1.1604
1.3427,2.0301,1.4778
2.2457,1.1282,2.8847
1.5360,2.3147,2.8512
2.3147,2.5584,1.1923
1.7759,1.5129,1.3039
1.5917,1.4322,2.3112
1.8763,2.1912,1.5967
1.9753,2.3300,1.9696
1.9912,2.8862,1.3909
1.9753,1.3036,1.3564
2.1555,1.1484,2.8393
1.7089,2.2263,1.4039
1.5346,2.0047,2.7732
2.9855,1.7495,2.7138
1.7246,2.1247,1.7432
1.2829,1.3967,1.1675
1.8988,2.3749,1.4385
1.1459,1.7642,2.3987
1.4025,2.5653,2.9746
1.0093,2.1367,1.1031
1.5687,2.8491,2.8529
1.6971,2.3858,2.2658
2.7261,1.9136,2.3325
2.7915,1.0550,1.3604
2.4266,1.4291,2.9798
1.0574,1.6922,2.3786
1.2992,1.4953,2.3563
2.3792,2.3254,2.0478
1.2873,1.4903,2.4577
1.8766,2.4607,1.0736
2.6333,1.8842,2.5105
2.5621,2.9663,1.8736
2.2797,1.4966,2.1732
2.0632,2.9869,2.6471
1.4747,1.2560,2.7735
1.4059,2.7779,2.2374
1.5536,1.8518,1.8521
2.9360,2.6484,2.9948
1.0307,1.4642,2.5010
1.3137,1.5563,1.5481
1.3610,2.9124,2.4869
1.7434,1.2001,2.2454
2.7353,2.6137,2.2847
1.6903,1.5135,2.1553
1.9449,2.3906,2.4305
2.1920,2.4980,2.4579
2.2364,1.7593,1.1955
2.2930,1.4504,1.2195
2.8698,2.3796,1.8060
1.3388,1.3764,1.7858
1.1378,1.0264,1.2791
1.9745,1.1618,1.0868
2.4330,2.0607,2.5201
2.2275,2.7411,2.1656
2.6988,2.9240,1.4605
2.4499,1.7958,2.2913
2.6215,1.7841,1.6121
2.9867,2.5885,1.5483
1.1699,1.9176,2.1199
2.9697,2.4479,1.1776
1.7129,1.6616,1.9318
2.7596,1.6280,1.9680
2.7355,1.4268,1.5174
1.3334,1.1376,2.3186
1.0654,1.0718,2.2123
2.7946,1.4572,1.3294
1.1376,2.3338,1.9723
1.5487,1.4993,1.3951
2.9037,2.5491,2.4864
1.3053,2.8280,1.6977
2.9699,2.8131,1.2441
2.6227,1.0102,1.0142
1.9766,2.4118,2.4949
1.2936,1.4437,2.0849
2.3624,1.8373,2.9166
2.4677,2.3884,2.0586
1.8507,1.1844,2.2433
1.4314,2.9363,1.2544
2.3141,2.0651,2.7504
1.7055,2.9096,2.5935
2.2990,1.3754,1.1868
1.3087,1.2046,1.9028
2.2888,1.9847,1.9496
2.2810,2.8257,1.1014
1.7538,2.4985,1.6567
1.8807,1.1242,1.7269
2.8515,2.1629,1.0795
1.2195,1.8106,2.8697
2.1165,1.3550,1.0906
1.7866,1.7980,1.3486
2.1043,2.2445,1.9737
2.6128,1.4164,1.7287
2.3497,1.5477,2.3869
2.3602,1.9730,1.8449
1.4697,1.9457,1.3868
2.9709,1.8919,2.0154
2.2272,1.9509,2.2770
2.6179,1.0292,1.7188
1.9734,2.7041,1.3776
2.4499,1.3957,1.6359
2.3732,1.4381,1.9936
2.2830,1.0298,2.5457
2.5956,2.8771,1.4468
1.1427,2.6343,2.4037
1.2992,2.5515,2.7100
1.9953,1.7267,2.2447
1.4866,2.4174,2.3085
1.6198,2.2558,2.4512
2.5261,1.9938,2.2364
1.2524,1.1250,2.9483
2.8845,2.8139,2.8408
2.2081,1.9559,1.4434
1.0833,2.8352,1.2800
2.3455,1.2363,2.7828
1.4272,2.7458,2.2375
2.1183,1.1795,2.5664
2.6781,2.1477,1.2107
2.5755,1.9902,1.5210
1.2142,1.3819,2.6764
1.4629,1.5475,1.8211
2.6594,2.4177,2.7233
1.3731,1.9217,1.0331
1.4559,1.5438,1.9210
2.4493,2.6945,1.0198
1.5277,1.5288,2.0439
1.5984,2.2153,2.7348
1.8357,2.0586,2.1901
2.5903,2.0733,2.0666
1.1938,2.3746,2.4030
1.2575,2.9634,1.8233
2.8160,2.5397,1.3577
2.6436,1.4611,2.5964
1.4496,1.2251,1.3805
1.1489,1.0841,1.9879
1.0335,2.5655,1.0854
1.1730,2.4002,2.8530
1.1825,1.8631,1.4281
1.5405,2.2413,2.4976
1.6602,2.7645,1.8454
2.1179,1.6091,2.8075
1.7542,2.1967,1.3800
2.8786,2.3280,2.0937
2.1441,1.6711,2.9568
1.5658,1.5208,2.9476
2.6589,1.5709,1.0887
1.7436,1.5934,2.9501
1.1006,1.3796,2.7359
1.0395,2.5374,1.9156
2.0868,2.3171,1.4569
1.7909,2.3363,1.1197
2.2879,1.0061,1.6530
1.0439,2.3323,1.2263
1.3413,2.2189,2.0815
2.2553,1.2371,1.3416
2.5834,1.7549,1.9926
2.3611,1.5894,1.6676
2.1924,1.5179,2.4878
1.7463,1.8611,1.8663
2.6626,2.9928,2.9280
1.6394,2.9376,1.6668
2.1967,2.8423,2.5044
2.5257,1.6442,1.0378
1.6908,1.1495,2.1505
2.1888,2.5198,2.9009
2.7732,1.0149,2.7117
2.2322,2.7588,1.7754
2.7523,2.4896,2.2355
2.5818,1.6311,2.7337
2.3983,2.0805,1.0960
2.1091,1.6572,2.8104
1.9691,2.8458,1.7805
2.6474,1.1657,2.6858
2.6649,1.0913,1.0519
1.1874,1.8042,2.5570
1.3029,2.2525,2.0145
2.7554,2.2336,1.0695
2.1522,2.1976,2.6951
2.5929,2.1360,2.8367
2.8888,2.0890,1.0606
1.9084,2.2365,2.1696
2.0581,2.4139,2.0845
1.1697,2.1176,1.3233
1.4140,2.8158,2.3200
1.0874,2.9408,1.9064
2.3710,2.0643,1.3999
2.9509,2.9260,1.5405
2.5331,1.6835,2.5536
2.5432,1.6370,2.7842
1.9928,2.3610,1.3803
2.6563,1.2445,1.5195
1.6022,1.8919,1.1494
1.2826,2.3493,1.1129
2.6697,1.8251,1.4003
1.3628,1.4335,2.8100
2.1213,1.5977,2.7953
1.8660,1.2368,2.9841
2.8507,2.3363,2.4476
2.7653,1.4258,2.4404
1.1833,2.8941,1.3168
1.8160,2.8234,2.2876
1.6617,2.4782,1.9615
1.0359,1.6005,1.6347
1.9650,1.4289,2.7922
2.4308,1.5011,2.1763
1.0730,2.5466,1.0011
2.1884,2.0981,2.6206
2.8284,2.6811,1.2254
2.6003,1.8680,2.8167
2.0299,2.0954,1.5358
2.0698,2.5660,2.6976
2.9607,1.0792,2.0323
1.3470,1.8967,1.0079
1.8300,1.2195,2.7846
1.6223,1.1637,2.8898
1.6433,1.1279,1.3916
2.2397,2.6710,1.3077
1.3512,2.9066,2.4774
1.9027,2.8035,2.9644
2.2196,1.4955,1.1098
1.5761,1.4863,1.6743
1.8690,1.7378,1.6731
1.4897,2.0683,1.3797
2.6241,1.6222,1.0707
2.2861,1.4786,1.3134
2.1500,1.9781,2.3389
1.3791,2.0238,1.8065
1.9359,1.8231,2.5648
2.8751,2.6267,2.4134
1.2673,1.6671,1.2824
1.2375,2.2260,1.2736
2.8390,2.0886,1.8363
1.4108,1.9696,2.7613
1.1567,2.7088,2.2246
1.9757,1.6325,2.6982
1.0964,1.8265,2.0404
2.5497,1.1841,2.8476
1.3162,2.1530,1.8104
1.0020,2.8309,2.5860
1.1903,2.6431,1.4653
2.9055,1.2902,1.0012
2.2494,2.8727,1.1776
2.2283,1.0304,1.0273
2.1311,2.9272,2.3582
2.6824,1.1802,1.3411
2.2635,2.6648,2.3387
2.9301,2.5941,1.7629
1.1050,2.4780,1.9792
1.4274,2.9151,1.8858
2.0536,1.4327,2.0773
1.8945,1.5464,1.0569
1.1084,1.7113,1.6142
2.9981,2.2844,2.0326
1.1406,2.5619,1.3208
1.9454,2.4451,1.3909
2.0089,1.0794,2.1946
1.4023,1.9988,1.7984
1.6780,2.8538,1.0240
2.8951,2.2922,1.5785
2.5747,2.2579,2.8959
1.0325,1.0643,1.7107
2.4003,1.4599,2.4819
2.2479,2.7365,2.8039
1.9326,1.3799,1.6334
1.9995,1.3801,2.0411
2.5615,2.1410,2.6870
2.5700,2.7276,2.2956
2.6407,2.1403,1.7231
1.7671,1.4112,1.1945
2.5927,2.8724,1.8590
2.3375,2.9918,2.8779
2.1041,2.9455,1.1438
2.0919,2.9051,1.4988
2.9094,2.3295,2.5923
1.2910,1.2246,1.4757
2.4167,1.4503,1.8135
1.3943,2.0516,2.3833
2.8053,2.1054,2.2063
1.8488,2.7345,2.8009
2.8760,1.8014,2.0857
1.1178,1.2324,1.9912
1.6941,2.6525,1.8275
2.9669,1.4216,1.9115
2.3969,2.6997,2.2743
2.3772,1.5611,2.6406
1.0940,1.8812,1.4932
1.9882,2.4382,1.1090
2.8430,1.9954,2.4298
2.2547,1.7838,1.2293
1.6979,2.1149,2.1397
1.4830,2.6539,2.7285
2.8956,1.9470,1.8224
1.4681,1.7939,2.6753
1.6315,1.6674,2.7210
1.8598,2.1357,1.7760
1.4972,2.5027,2.6233
2.8232,1.0057,2.7876
1.5736,1.6974,1.9030
2.6127,1.2524,1.0794
2.1358,2.0048,2.1335
2.8496,1.1419,2.5849
1.7992,1.1888,2.7859
1.4722,1.7286,2.6472
2.2755,1.5719,2.5733
1.3318,1.6047,1.0089
1.3999,2.9193,1.9325
1.4401,1.9967,2.2639
2.0935,1.0759,2.9229
1.0624,1.5373,1.2242
2.9505,1.0973,2.6127
2.7122,1.5328,2.0049
1.3501,1.1155,1.5999
1.0784,1.9210,1.2536
2.7085,2.9860,2.6212
1.8334,1.5148,1.3127
2.6963,2.6724,1.8578
2.8842,1.6139,2.5645
1.0707,2.2783,1.2889
2.0773,2.1026,1.5559
2.0126,2.2449,1.7095
2.7224,1.1051,2.4087
2.4585,1.2471,2.3759
1.0077,1.9154,1.5756
1.4814,1.1673,2.9056
1.8229,2.9391,1.2056
2.0603,1.7676,1.4225
1.4535,2.8699,2.6295
1.0044,1.5519,1.0414
2.7408,2.2600,1.0706
2.9358,2.1925,1.8298
2.7159,1.4437,2.3515
2.3116,1.8322,1.2162
1.3895,2.7327,1.7074
2.8689,1.7585,1.4524
1.7295,1.6390,2.8748
1.6446,2.2394,2.8379
1.1826,2.2144,1.3146
2.0531,2.7131,2.8071
1.1081,1.4502,2.1006
1.2528,2.7101,1.1426
1.8132,2.9857,2.9018
2.2061,2.6720,1.1371
2.5355,1.4750,1.2473
1.1070,2.7008,1.7900
2.6368,1.0903,2.4664
1.0276,1.8517,1.5172
1.7966,1.4589,2.2772
2.2130,2.1777,2.5002
1.3639,2.3926,2.8520
1.0550,1.7708,2.9479
1.8949,2.0264,1.5725
1.6976,1.6517,2.1110
2.8255,1.3292,1.7900
2.9128,1.7720,1.9540
1.1675,2.6280,1.3219
1.4464,2.5466,2.6668
1.9461,2.0127,2.6218
1.7166,1.2894,2.5939
2.0799,2.8190,1.4770
2.4842,1.4142,2.1877
1.7385,2.3413,1.5039
1.9611,1.1708,1.9778
1.4766,2.3876,2.8535
2.5217,2.5557,2.6237
1.1277,2.0727,1.5183
2.6093,2.5606,2.4053
2.4577,2.5614,1.9752
2.1298,1.4555,1.1628
2.7228,1.4409,2.0420
2.2934,2.8615,1.0562
1.7694,1.5477,2.5979
1.8583,2.1070,1.5416
1.2678,1.8264,2.9738
2.5531,1.1121,1.8003
2.6190,1.0014,1.5008
2.2815,2.7828,1.2986
1.4405,2.2330,1.9723
2.8530,1.7543,1.1402
1.1639,1.6625,1.0945
1.4306,1.0950,1.0108
2.9083,2.8839,2.7300
2.7621,2.2120,1.5643
1.5750,2.3714,2.6725
1.3660,2.2960,2.4749
1.1091,2.1146,1.4872
2.1192,1.9600,2.6519
1.5353,2.9418,1.7184
1.7428,2.6827,2.5184
2.0924,2.9264,1.4878
1.2736,2.8379,1.1663
1.3144,1.9626,2.5830
1.1435,2.6995,1.6706
2.9398,1.0551,2.8798
2.5582,2.2441,2.0611
1.1419,1.4974,2.0583
2.6749,1.8743,2.2737
1.7752,1.2178,2.6890
1.0400,2.5474,2.8395
1.5082,1.8662,1.8996
2.8721,2.0744,2.7834
1.1858,2.3192,1.9205
1.2879,1.5579,2.0270
1.2310,1.2149,1.1873
2.3026,2.7381,1.9837
1.9889,1.8305,2.5909
1.4101,2.2264,2.6527
2.6514,2.4224,2.5662
2.4325,1.7136,2.6360
2.7162,2.2980,2.5473
1.9320,2.8726,1.5813
2.1640,2.0385,1.8683
2.2914,2.1289,2.6795
1.9282,2.9967,2.3011
1.2255,2.1909,1.2996
1.4312,2.4142,2.3958
2.2678,1.3204,1.5236
1.5286,1.1096,1.7847
1.1411,2.0433,2.3297
2.0999,2.9588,1.2312
2.9677,2.2628,1.1957
1.6192,1.5006,1.9337
2.2607,1.6197,1.8315
2.6102,1.5459,1.3422
2.4858,1.1726,1.1511
1.1150,2.1362,2.3043
1.7570,2.9302,1.1478
1.7757,2.4926,1.9606
1.6673,2.9966,1.4052
1.3358,1.5256,1.5532
2.2308,1.7950,2.0610
2.2144,1.2465,2.7399
1.9792,1.3540,1.3143
2.0951,1.1600,2.5420
1.0969,2.5015,2.3487
1.4233,1.9436,2.5356
2.4637,1.1613,2.8088
1.4280,1.8702,2.0684
1.0956,2.1259,1.8622
1.3137,2.3348,1.3015
2.9126,2.6538,1.1749
1.0304,2.2620,2.7858
1.3334,2.1473,2.7982
2.3624,1.2324,1.5575
1.8778,2.8030,1.5834
1.7260,1.9460,1.7419
2.8857,2.4328,2.0951
2.1860,2.5872,2.1619
2.4295,2.2368,1.4812
2.8345,2.1490,2.1470
1.4481,1.9287,1.9549
2.3065,1.5864,1.7070
1.6693,2.6827,1.6886
2.1840,1.4740,2.4781
1.7767,1.4685,2.3804
1.1517,1.7462,1.7579
1.9297,1.6849,2.5870
1.6914,1.0714,1.8313
2.7339,2.9899,1.3105
1.9242,1.8771,1.3685
2.3132,1.8851,2.1352
2.9283,1.2903,2.5542
1.6395,2.1530,1.4499
2.8697,2.0095,1.8318
2.7697,1.5119,1.6189
1.8989,2.9966,2.6211
2.3239,1.8598,2.2084
2.6917,1.8953,2.4614
1.2619,2.8896,1.0147
2.3729,1.1783,2.9585
2.7916,2.4983,2.3020
1.3822,2.5376,2.3502
1.7365,2.7536,2.6443
2.5484,2.2020,2.9852
1.7225,2.8692,1.5159
2.5775,2.3512,1.5169
2.5943,1.9545,1.3937
2.5675,1.1388,2.9994
2.1772,1.6997,2.8854
1.6987,1.0198,1.6239
2.1478,2.7332,2.1923
2.4565,1.9518,2.7287
1.8157,1.4103,1.1279
2.5979,1.8911,1.5398
1.1538,1.1654,2.6733
1.4416,1.0137,1.3501
1.7020,1.3703,1.5405
2.2081,1.8382,2.4207
2.9286,2.6061,2.9771
2.2624,1.4212,1.5981
2.3372,1.2656,1.7766
1.7823,1.9180,2.6939
2.7775,1.0000,1.5156
2.1086,1.8774,1.1923
1.9495,2.3957,2.9233
2.7066,2.8670,1.3587
2.5171,2.7830,1.1776
1.1052,1.5327,2.7546
2.2667,1.7319,2.1261
2.5869,2.5048,2.3504
2.7161,2.7610,2.9387
1.8946,1.1085,2.6229
1.0056,2.3843,2.6387
1.3323,1.4478,1.3697
2.9508,2.8349,1.1238
1.7945,2.8676,1.5308
2.1369,2.7666,2.6268
1.2970,1.1915,1.5385
2.8488,2.7281,2.6821
2.2543,1.5577,1.9887
2.6171,1.1907,1.3107
2.1944,2.5793,1.5212
1.9841,2.9800,1.7411
2.8891,1.3180,2.3837
1.7261,2.8827,2.1073
2.4558,2.9521,1.3366
2.7923,2.3808,2.4436
1.2412,1.7246,2.3119
2.4122,2.4891,1.3143
1.9870,2.8606,2.9870
1.5895,2.7556,1.6053
2.5979,1.6424,1.4593
1.1125,1.0189,1.5786
2.8594,2.1236,1.2441
2.5068,1.5439,2.0894
2.6924,2.3581,1.4717
1.4084,1.8722,1.8979
2.3748,2.2269,2.4549
1.6943,2.9751,1.9582
1.9160,1.5894,2.6814
1.5671,2.1112,2.2303
1.1566,1.5840,2.0722
2.5008,1.8072,1.4391
2.7949,1.3945,1.3048
2.5342,2.4522,2.9199
1.4421,2.0171,2.7600
2.5030,1.5728,1.5376
2.9114,1.7534,1.7808
1.2617,2.5939,1.0913
1.5937,2.9684,2.3923
2.2347,2.0701,2.7274
1.1964,1.6466,1.2901
2.3925,1.4422,1.9300
1.9922,2.4119,1.0338
1.2585,2.4370,1.5706
2.5760,2.8264,1.1759
1.2686,2.5540,2.3352
2.9415,2.2145,2.0831
1.8267,2.5646,1.3430
2.3240,2.1595,2.9808
2.9906,1.6918,1.8167
2.9878,2.7817,1.1577
1.7924,2.8346,1.7845
1.1538,2.4102,1.1223
1.8282,1.7684,2.7049
2.1453,1.2228,1.0124
2.6614,2.2056,2.9480
1.0768,2.6449,1.8481
2.6650,2.6564,2.7530
2.9199,2.9839,1.8094
1.7171,1.5265,2.7838
2.3625,2.0523,1.0423
1.3617,1.3483,2.0334
2.7359,2.9246,1.3955
1.0024,2.6226,1.5774
1.5538,2.9102,1.7012
1.9258,1.7740,2.6623
2.3957,2.1472,1.8922
2.6103,2.1772,2.6485
1.4205,1.6709,1.4503
1.2048,1.2185,2.3380
2.5411,1.5438,2.8677
1.2120,2.7227,1.8223
1.9840,1.6948,1.3465
2.4488,1.7285,2.9338
1.7337,1.9835,1.6355
1.0439,1.1598,2.1018
1.2945,1.0316,1.3880
1.5396,2.1580,1.4630
1.7369,2.3429,1.8104
1.6772,2.1375,2.6959
1.5203,1.8284,1.6515
1.9413,1.5739,2.6130
1.8553,2.1657,2.1561
2.8092,1.3572,1.1011
2.0816,2.4406,2.7818
2.5006,1.6278,1.7494
2.7767,1.6426,2.9692
1.0466,2.4041,1.2870
1.0631,1.1255,1.6759
2.1080,2.1980,2.7939
1.2619,1.8107,2.7690
1.1890,2.0617,2.2028
2.9399,1.3192,1.6396
2.9320,1.1139,2.7069
2.2389,2.4026,1.9049
2.8763,1.2338,2.7992
2.7761,2.9297,1.0352
1.4432,1.1003,1.4395
2.3871,1.6063,1.8368
2.6290,1.5744,2.5525
2.4812,1.8212,2.4971
1.7723,1.2098,1.1642
1.1303,1.1547,1.3141
1.2893,1.7180,2.0799
1.4599,2.7223,2.1606
1.0772,1.9622,1.3575
1.1118,1.6213,1.4473
1.6603,1.6064,2.8526
2.0411,1.1611,1.0317
1.5433,1.1679,2.8763
2.6857,2.5753,2.7603
2.7484,2.8242,2.2398
1.4466,1.7089,2.6187
2.4019,2.9849,2.5570
1.7331,2.3387,2.7072
1.4231,1.0824,2.1592
2.7386,2.8128,2.2544
1.9196,2.1439,2.0630
1.2027,2.4873,1.8531
1.5447,2.0331,2.4638
1.1789,2.7980,2.1553
1.7033,2.4725,2.7139
2.1735,2.9490,2.9423
2.6449,1.4489,1.8578
1.7418,1.2467,2.1969
1.8551,1.8617,1.8569
1.9492,2.5812,1.4162
1.1029,1.4686,1.6162
2.1393,2.8863,1.6284
1.5270,2.6357,1.9698
2.7229,1.4447,2.5926
2.4238,2.0890,2.6725
1.6509,1.3669,1.5056
1.2443,2.9262,1.1364
2.6850,2.6423,1.6820
1.7053,1.3721,2.7406
1.2922,1.8642,1.4921
1.0029,1.0944,2.7934
2.0990,1.5543,2.0911
2.6687,2.9441,1.0574
1.4154,2.3128,1.8577
1.5924,1.5088,1.7205
1.8344,2.5760,1.0518
1.7359,1.2727,2.0561
2.7032,1.2555,1.9988
1.8563,2.0537,2.1288
1.1172,2.0545,1.5155
2.5473,1.9455,1.8241
1.6972,1.7909,2.6136
1.6740,1.6338,2.4028
2.8510,1.0169,1.4619
2.0463,1.7049,2.5533
2.5004,1.9057,1.7799
1.3322,1.6318,1.5579
2.7591,2.5002,2.3029
1.7955,1.3561,2.3545
2.0952,1.5984,1.6192
2.6540,2.7913,2.7996
2.8113,1.8143,2.8931
1.5449,1.8251,2.7881
1.8407,2.6330,1.9728
1.7581,2.3146,1.7044
1.9269,1.9112,2.8148
2.2366,1.6251,2.2526
2.1446,1.5044,2.5719
1.6495,1.1034,2.4904
1.7783,2.1800,2.0642
2.6106,2.7796,1.9783
1.0456,2.2555,1.5551
2.9728,2.0152,1.6046
2.6759,1.4543,2.0430
1.3653,1.8558,2.7858
2.5055,1.1523,1.8649
1.2076,2.7704,1.4265
1.9732,2.7896,2.8471
1.4333,1.1736,1.0028
2.5711,1.9094,2.0526
2.3481,1.7138,2.2725
1.2098,2.6607,2.2440
2.3447,2.4900,2.9673
1.2550,2.1469,2.3245
2.6767,1.0237,2.0835
2.2941,2.6255,2.4436
2.8822,1.4946,1.4052
2.9746,1.0717,2.2836
1.6293,2.1544,2.1850
1.4326,1.2170,1.7930
1.2712,2.3080,1.6312
2.6953,2.9912,1.7522
1.9477,2.3110,2.3365
2.2214,1.8505,1.8627
2.0034,2.8409,1.0035
2.5446,1.2018,2.3035
2.3206,2.5761,2.9150
2.3428,2.8689,2.0439
1.0559,2.3483,1.3524
2.5947,2.0367,2.6886
2.5415,1.9423,2.5321
1.6486,2.5020,1.7367
2.7491,1.8073,1.2074
1.7549,1.4160,2.2151
1.8434,2.9543,1.6371
1.0597,2.4773,2.4873
1.7759,1.8471,2.5619
2.2725,2.1100,2.3108
1.5189,1.9205,2.7353
1.6770,1.2943,1.0173
1.0387,1.8788,1.6451
2.2095,1.1084,2.0075
1.1930,1.7288,1.7343
1.7720,1.7650,2.9928
1.8467,1.7991,2.7099
2.4443,2.9823,1.8784
2.1904,2.1862,2.6270
1.9149,1.3196,2.5875
1.7549,2.1842,2.2003
2.2416,2.9336,1.0880
1.3201,1.4959,1.2316
1.3969,1.7940,2.4269
2.8666,2.2425,1.8277
2.2403,2.3432,1.6422
2.1020,1.0010,1.0299
2.3184,1.9361,2.3315
1.7750,2.9621,1.0624
1.8295,2.0638,2.6706
1.9650,1.6397,1.2818
1.2379,2.7114,1.4337
1.4856,1.8674,2.3409
1.3111,2.4447,1.6298
1.2734,2.6968,2.5374
2.1150,2.6322,2.6997
1.6398,1.5885,1.8895
1.9961,2.1350,2.6866
1.1690,1.3808,1.4329
2.4329,1.8042,1.6692
2.1497,1.0524,1.4835
1.4351,2.0784,1.2207
2.1654,1.5171,1.2242
2.8465,1.1555,2.3087
2.9611,1.5209,1.6878
2.3532,2.7967,1.3796
2.1917,1.2180,2.9004
1.4783,1.4007,2.2770
1.0722,1.9274,1.1671
2.5422,2.0510,2.9278
1.3527,2.7784,1.9135
1.0731,2.6972,1.6150
1.1703,1.0071,1.5074
2.9566,2.2787,2.2497
1.0593,1.2395,1.5737
2.6212,2.6586,2.8946
2.2842,1.5672,2.6546
2.5659,2.8208,2.2961
1.3796,1.0758,1.9783
2.7752,1.4189,1.2021
1.7080,2.9126,2.5573
1.1354,2.8887,1.5118
2.4708,1.2806,2.9814
2.4070,1.7785,2.9805
1.1147,2.9156,1.8906
1.0404,1.4605,2.3351
1.7738,1.7616,1.1530
1.9942,2.1120,1.7186
2.2583,1.5171,2.8397
2.4595,1.8562,1.7304
2.2891,2.4044,1.9433
2.1718,1.6821,1.7493
2.9538,2.5419,1.8412
2.8549,1.6096,1.3978
2.6961,2.4221,1.3319
2.7494,2.2792,1.0085
2.1275,2.6323,1.9065
1.5095,2.4346,1.7960
1.3433,1.6814,2.1348
2.7695,2.6933,1.5058
1.6473,2.8323,2.6926
1.0800,2.5811,1.9213
1.2019,1.5798,2.8314
1.7710,1.4259,2.4707
2.3693,1.8914,1.8397
2.6129,2.6781,1.9077
1.7683,2.7462,1.2906
2.3207,2.2625,1.6653
2.3788,2.7167,1.2621
2.2803,2.2858,1.9409
2.5907,2.3475,2.0918
2.0892,2.8515,1.1882
2.7595,2.5632,1.0550
1.2114,1.8047,2.7244
1.6094,1.1052,2.2745
2.2752,2.2726,1.2510
2.3860,1.5326,1.4719
2.2261,1.1387,1.7952
1.8217,1.2604,2.2966
2.0159,1.7297,2.8651
2.2189,2.7421,2.0333
1.0216,2.5621,2.3502
1.9165,1.6750,2.7411
1.5748,2.9649,2.1563
1.3668,1.1282,2.2374
2.4204,2.6120,2.9329
2.4701,1.0135,2.8837
2.5609,1.7657,1.1114
1.7890,2.2646,2.5797
2.6556,2.5082,1.3172
1.0574,2.5254,2.6170
1.2062,1.0259,1.9607
1.9239,1.8060,1.6220
2.3533,2.5971,2.2376
1.2017,2.3300,2.4276
2.8199,1.2213,1.1137
1.7595,2.2050,2.7115
1.8634,1.6221,2.2303
1.4735,1.3051,1.1274
1.9342,1.8724,1.5907
2.9018,2.2083,2.6098
2.8989,2.2428,1.7834
2.2432,2.6884,1.8674
1.3739,1.5951,2.2315
1.0515,2.3008,1.7781
2.0623,2.1583,1.2377
2.6071,1.3261,1.5943
2.5023,2.6742,1.6113
2.9653,1.7459,2.3472
2.7681,1.4297,2.4362
2.8222,2.1334,1.5572
2.2389,2.7481,2.5581
1.4554,2.1611,2.9128
2.3173,1.1592,2.9909
2.2254,2.7837,2.7342
2.0909,1.1546,1.4408
2.2735,2.6728,1.2058
2.4324,2.5482,2.2141
1.0566,2.8987,2.1170
2.4052,2.7628,2.9849
1.8279,2.6073,2.4196
2.4361,2.5392,1.2594
2.8676,1.0880,1.6805
1.3228,1.7058,2.2743
2.5990,1.4069,2.5178
2.4314,2.7428,2.8214
2.2675,2.0669,1.5585
2.5053,1.3259,2.8080
1.8469,1.9991,2.1949
1.3431,2.1545,1.8628
2.6437,2.7842,2.4576
2.6033,2.8609,1.0087
2.7449,1.1992,2.3351
1.4791,1.2867,2.2706
2.1933,2.9942,1.6643
2.6495,1.9229,1.4172
1.4281,2.8974,1.7869
1.3965,1.7739,1.0851
2.1082,2.0381,2.1336
1.0854,2.6587,2.9550
2.6106,2.7527,1.0647
2.2829,1.2509,2.0046
2.0819,1.7255,1.0959
1.9674,2.6339,1.1050
2.4036,2.9150,1.1943
1.8124,2.3626,1.2349
1.4390,1.1629,1.3779
2.0485,2.9423,1.6290
1.7589,1.8930,1.3300
1.4888,1.1319,1.4365
1.1362,1.1274,1.2069
2.8964,1.8198,2.5359
1.5641,2.1070,2.0049
2.8599,1.5946,1.5165
2.6444,1.1642,2.6500
2.9805,2.1300,2.4086
2.8339,1.8914,2.9127
2.6674,2.6027,1.3172
2.2908,1.9644,1.0397
1.7539,1.4873,2.9142
2.6672,1.7526,2.9764
2.9915,1.0076,2.8744
